,total_count,pole_id,longitude,latitude,midday,am_early,am_peak,pm_peak,pm_late
1076,2.4564788732394365,5-2007,-117.160172,32.726457,1.503732394366197,0.011478873239436619,0.44767605633802815,0.4935915492957746,0.0
1077,0.5395070422535211,5-2008,-117.16035500000001,32.726513,0.44767605633802815,0.0,0.022957746478873237,0.06887323943661972,0.0
1078,2.3416901408450705,5-2009,-117.160173,32.726552000000005,1.5381690140845068,0.0,0.44767605633802815,0.35584507042253516,0.0
1079,0.40176056338028165,5-2010,-117.16035500000001,32.726609,0.27549295774647886,0.0,0.03443661971830986,0.09183098591549295,0.0
1080,1.8825352112676055,5-2011,-117.160174,32.726648,1.3430281690140844,0.0,0.1262676056338028,0.4132394366197183,0.0
1081,0.3443661971830986,5-2012,-117.16035600000001,32.726704,0.241056338028169,0.0,0.011478873239436619,0.09183098591549295,0.0
1082,0.7461267605633802,5-2013,-117.160174,32.726743,0.4935915492957746,0.0,0.13774647887323943,0.1147887323943662,0.0
1083,0.13774647887323943,5-2014,-117.160357,32.7268,0.1147887323943662,0.0,0.0,0.022957746478873237,0.0
1084,1.2511971830985915,5-2015,-117.160175,32.726839,0.8953521126760563,0.0,0.1721830985915493,0.1836619718309859,0.0
1085,0.20661971830985915,5-2016,-117.160358,32.726895,0.20661971830985915,0.0,0.0,0.0,0.0
1086,1.0101408450704223,5-2017,-117.160176,32.726934,0.6657746478873239,0.0,0.14922535211267604,0.1951408450704225,0.0
1087,0.28697183098591544,5-2018,-117.160358,32.72699,0.20661971830985915,0.0,0.0573943661971831,0.022957746478873237,0.0
1088,1.3200704225352113,5-2019,-117.160176,32.727028999999995,0.7002112676056337,0.0,0.2295774647887324,0.390281690140845,0.0
1089,0.5509859154929577,5-2020,-117.16035900000001,32.727086,0.4132394366197183,0.0,0.045915492957746475,0.09183098591549295,0.0
1090,3.29443661971831,5-2021,-117.160177,32.727125,1.928450704225352,0.0,0.6083802816901408,0.7461267605633802,0.011478873239436619
1091,11.77732394366197,5-205,-117.160071,32.707357,5.544295774647887,0.09183098591549295,0.9297887323943662,5.165492957746479,0.045915492957746475
1092,9.079788732394366,5-206,-117.16020900000001,32.707483,4.327535211267605,0.0,0.7231690140845071,4.017605633802816,0.011478873239436619
1093,11.582183098591548,5-207,-117.160017,32.707508000000004,5.7853521126760565,0.011478873239436619,1.0330985915492958,4.694859154929577,0.0573943661971831
1094,10.594999999999999,5-208,-117.16019299999999,32.707596,4.476760563380282,0.03443661971830986,0.8035211267605633,5.176971830985915,0.10330985915492957
1095,11.71992957746479,5-209,-117.16001100000001,32.707654999999995,5.039225352112676,0.022957746478873237,0.9871830985915492,5.578732394366197,0.09183098591549295
1096,11.145985915492957,5-210,-117.16019299999999,32.707732,5.360633802816901,0.0,0.8609154929577464,4.82112676056338,0.10330985915492957
1097,3.9142957746478872,5-2100,-117.16036100000001,32.727382,2.3990845070422533,0.0,0.8838732394366198,0.631338028169014,0.0
1098,3.12225352112676,5-2102,-117.16036100000001,32.727515999999994,1.8595774647887324,0.0,0.4935915492957746,0.7690845070422534,0.0
1099,4.052042253521127,5-2104,-117.160362,32.727631,2.1580281690140843,0.0,0.8379577464788731,1.056056338028169,0.0
1100,2.41056338028169,5-2108,-117.160178,32.727676,1.3430281690140844,0.0,0.33288732394366194,0.7346478873239436,0.0
1101,10.801619718309858,5-211,-117.16001100000001,32.707809999999995,5.578732394366197,0.022957746478873237,0.9757042253521125,4.10943661971831,0.1147887323943662
1102,2.1809859154929576,5-2110,-117.160196,32.72768,0.9527464788732394,0.0,0.5854225352112676,0.6428169014084506,0.0
1103,3.1107746478873235,5-2112,-117.160223,32.727768,1.5840845070422536,0.0,0.5280281690140844,0.9986619718309858,0.0
1104,2.4909154929577464,5-2114,-117.16021200000002,32.727775,1.1708450704225353,0.0,0.2640140845070422,1.056056338028169,0.0
1105,7.082464788732394,5-2119,-117.16018000000001,32.727746999999994,3.7535915492957743,0.0,1.411901408450704,1.9054929577464788,0.011478873239436619
1106,12.982605633802816,5-212,-117.16019299999999,32.707888,5.831267605633802,0.022957746478873237,0.4247183098591549,6.58887323943662,0.1147887323943662
1107,3.730633802816901,5-2121,-117.16018000000001,32.727862,2.2613380281690136,0.0,0.5854225352112676,0.8838732394366198,0.0
1108,4.074999999999999,5-2122,-117.16037299999999,32.72798,2.1580281690140843,0.011478873239436619,0.6198591549295774,1.2741549295774646,0.011478873239436619
1109,3.5469718309859153,5-2123,-117.16018100000001,32.727977,2.1465492957746477,0.0,0.390281690140845,1.0101408450704223,0.0
1110,4.71781690140845,5-2125,-117.16018100000001,32.728092,2.8123239436619714,0.011478873239436619,0.6428169014084506,1.2511971830985915,0.0
1111,10.698309859154929,5-213,-117.16001100000001,32.707947,5.039225352112676,0.011478873239436619,0.9986619718309858,4.603028169014085,0.045915492957746475
1112,11.157464788732394,5-214,-117.16019299999999,32.708024,5.590211267605634,0.022957746478873237,0.9527464788732394,4.522676056338027,0.06887323943661972
1113,10.594999999999999,5-215,-117.16001200000001,32.708083,5.521338028169014,0.022957746478873237,0.7002112676056337,4.304577464788732,0.045915492957746475
1114,12.385704225352113,5-217,-117.16001200000001,32.708141999999995,5.6590845070422535,0.011478873239436619,1.0101408450704223,5.670563380281689,0.03443661971830986
1115,12.45457746478873,5-219,-117.16001200000001,32.708219,6.026408450704225,0.03443661971830986,1.0675352112676055,5.291760563380281,0.03443661971830986
1116,11.972464788732394,5-2200,-117.16036499999998,32.728445,6.187112676056338,0.0,2.0432394366197184,3.7421126760563377,0.0
1117,9.4356338028169,5-2202,-117.160366,32.728578999999996,4.694859154929577,0.0,1.3200704225352113,3.4207042253521123,0.0
1118,8.528802816901408,5-2210,-117.160367,32.728714000000004,4.591549295774647,0.0,1.3430281690140844,2.594225352112676,0.0
1119,8.149999999999999,5-2212,-117.16036899999999,32.728867,4.155352112676057,0.0,1.3085915492957747,2.686056338028169,0.0
1120,7.357957746478873,5-2214,-117.16036899999999,32.729001000000004,4.017605633802816,0.0,1.1249295774647885,2.2154225352112675,0.0
1121,7.036549295774647,5-2216,-117.160147,32.72933,3.719154929577465,0.011478873239436619,1.2511971830985915,2.054718309859155,0.0
1122,11.61661971830986,5-225,-117.16008400000001,32.708171,5.291760563380281,0.0573943661971831,0.9183098591549296,5.280281690140845,0.06887323943661972
1123,6.336338028169014,5-2300,-117.16037299999999,32.729433,3.1566901408450705,0.0,0.8609154929577464,2.3187323943661973,0.0
1124,5.991971830985915,5-2302,-117.160374,32.729490999999996,3.2140845070422532,0.0,0.6542957746478874,2.1235915492957744,0.0
1125,5.991971830985915,5-2304,-117.160374,32.729568,3.2140845070422532,0.011478873239436619,0.6887323943661972,2.0776760563380283,0.0
1126,5.372112676056338,5-2306,-117.160375,32.729626,2.869718309859155,0.022957746478873237,0.37880281690140843,2.100633802816901,0.0
1127,6.198591549295774,5-2307,-117.16019399999999,32.729684999999996,3.6043661971830985,0.0,0.7576056338028169,1.8366197183098592,0.0
1128,5.750915492957746,5-2308,-117.160376,32.729760999999996,3.3288732394366196,0.03443661971830986,0.47063380281690137,1.9169718309859154,0.0
1129,7.174295774647886,5-2309,-117.160195,32.72984,3.9257746478873234,0.011478873239436619,1.1364084507042251,2.100633802816901,0.0
1130,5.911619718309859,5-2310,-117.16037800000001,32.729915999999996,3.19112676056338,0.011478873239436619,0.8035211267605633,1.9054929577464788,0.0
1131,7.220211267605633,5-2311,-117.160197,32.729975,3.8683802816901407,0.03443661971830986,0.9871830985915492,2.330211267605634,0.0
1132,7.048028169014084,5-2313,-117.160197,32.730033,3.6961971830985916,0.0,1.1708450704225353,2.1809859154929576,0.0
1133,5.245845070422535,5-2316,-117.16038,32.730109000000006,3.0304225352112675,0.0,0.5509859154929577,1.6644366197183098,0.0
1134,4.568591549295774,5-2322,-117.160381,32.730187,2.4564788732394365,0.011478873239436619,0.5969014084507042,1.503732394366197,0.0
1135,13.338450704225352,5-2406,-117.16038400000001,32.730502,6.38225352112676,0.03443661971830986,3.3518309859154924,3.5699295774647886,0.0
1136,14.073098591549295,5-2408,-117.160385,32.730578,7.19725352112676,0.03443661971830986,3.3747887323943657,3.466619718309859,0.0
1137,14.681478873239435,5-2410,-117.16038600000002,32.730672999999996,7.093943661971831,0.022957746478873237,3.9372535211267605,3.6273239436619718,0.0
1138,14.486338028169014,5-2412,-117.16038700000001,32.73075,6.8414084507042245,0.14922535211267604,3.8683802816901407,3.6158450704225347,0.011478873239436619
1139,14.750352112676056,5-2414,-117.16038799999998,32.730845,6.956197183098591,0.011478873239436619,4.029084507042254,3.7421126760563377,0.011478873239436619
1140,16.380352112676057,5-2416,-117.16038799999998,32.730921,7.874507042253521,0.03443661971830986,4.61450704225352,3.856901408450704,0.0
1141,15.427605633802816,5-2418,-117.160389,32.731016,7.048028169014084,0.03443661971830986,4.453802816901408,3.879859154929577,0.011478873239436619
1142,15.6112676056338,5-2420,-117.16038999999999,32.731092,7.553098591549294,0.045915492957746475,4.189788732394366,3.8224647887323946,0.0
1143,14.715915492957746,5-2422,-117.16039099999999,32.731187,6.772535211267606,0.0573943661971831,3.8109859154929575,4.074999999999999,0.0
1144,14.119014084507041,5-2424,-117.16039199999999,32.731263,6.2330281690140845,0.03443661971830986,4.17830985915493,3.650281690140845,0.022957746478873237
1145,12.247957746478873,5-2502,-117.160395,32.731539,7.013591549295775,0.011478873239436619,1.9054929577464788,3.317394366197183,0.0
1146,13.097394366197182,5-2510,-117.16039599999999,32.731615999999995,7.059507042253521,0.0,2.100633802816901,3.9257746478873234,0.011478873239436619
1147,11.892112676056337,5-2512,-117.160397,32.731711,6.38225352112676,0.011478873239436619,1.9743661971830984,3.524014084507042,0.0
1148,12.282394366197183,5-2514,-117.160397,32.731788,6.24450704225352,0.0,2.1809859154929576,3.856901408450704,0.0
1149,13.269577464788732,5-2516,-117.160398,32.731883,6.462605633802816,0.045915492957746475,2.3876056338028167,4.373450704225352,0.0
1150,18.779436619718307,5-2517,-117.16021699999999,32.731961,9.929225352112676,0.0,2.100633802816901,6.738098591549295,0.011478873239436619
1151,15.794929577464787,5-2519,-117.160218,32.732038,9.022394366197183,0.0,1.6414788732394365,5.131056338028169,0.0
1152,14.25676056338028,5-2521,-117.160219,32.732134,8.769859154929577,0.0,1.2282394366197182,4.2586619718309855,0.0
1153,12.55788732394366,5-2522,-117.160402,32.732228000000006,6.439647887323943,0.022957746478873237,2.249859154929577,3.845422535211268,0.0
1154,16.104859154929578,5-2523,-117.16022099999999,32.732306,9.309366197183099,0.0,1.59556338028169,5.199929577464788,0.0
1155,10.549084507042252,5-2613,-117.160155,32.73298,5.131056338028169,0.09183098591549295,2.502394366197183,2.8008450704225347,0.022957746478873237
1156,10.35394366197183,5-2615,-117.160155,32.73298,4.534154929577465,0.0573943661971831,2.8123239436619714,2.950070422535211,0.0
1157,9.4356338028169,5-2616,-117.16040500000001,32.732601,4.419366197183098,0.045915492957746475,1.985845070422535,2.984507042253521,0.0
1158,10.893450704225351,5-2618,-117.16040500000001,32.732735,5.176971830985915,0.011478873239436619,2.6401408450704227,3.064859154929577,0.0
1159,11.10007042253521,5-2620,-117.16040600000001,32.732965,5.154014084507042,0.011478873239436619,2.8467605633802813,3.08781690140845,0.0
1160,10.35394366197183,5-2621,-117.16018999999999,32.733174,4.419366197183098,0.022957746478873237,2.7893661971830985,3.12225352112676,0.0
1161,9.29788732394366,5-2623,-117.16023500000001,32.733176,4.247183098591549,0.022957746478873237,2.4909154929577464,2.5368309859154925,0.0
1162,10.216197183098592,5-2625,-117.16020300000001,32.733284000000005,4.64894366197183,0.045915492957746475,2.686056338028169,2.8352816901408446,0.0
1163,10.399859154929576,5-2700,-117.16041000000001,32.733667,5.613169014084507,0.0,1.9973239436619716,2.7893661971830985,0.0
1164,9.010915492957746,5-2702,-117.16041200000001,32.733803,4.10943661971831,0.0,1.951408450704225,2.950070422535211,0.0
1165,9.940704225352112,5-2704,-117.16041299999999,32.733940000000004,5.154014084507042,0.022957746478873237,1.8825352112676055,2.8811971830985916,0.0
1166,8.45992957746479,5-2706,-117.16041499999999,32.734095,4.063521126760563,0.0,1.8595774647887324,2.5368309859154925,0.0
1167,8.551760563380281,5-2710,-117.160416,32.734232,4.132394366197183,0.0573943661971831,1.951408450704225,2.41056338028169,0.0
1168,7.472746478873239,5-2712,-117.160417,32.734367999999996,3.248521126760563,0.011478873239436619,1.7677464788732395,2.445,0.0
1169,14.911056338028168,5-2905,-117.16024499999999,32.735777,7.12838028169014,0.06887323943661972,1.7447887323943658,5.900140845070422,0.06887323943661972
1170,14.383028169014082,5-2907,-117.160246,32.735909,7.426830985915492,0.0,1.8595774647887324,5.073661971830985,0.022957746478873237
1171,14.520774647887324,5-2909,-117.160246,32.736041,8.104084507042254,0.0,1.7218309859154928,4.694859154929577,0.0
1172,11.41,5-2911,-117.160246,32.736173,6.34781690140845,0.0,1.2167605633802816,3.8109859154929575,0.03443661971830986
1173,15.507957746478873,5-2913,-117.160247,32.736305,8.322183098591548,0.045915492957746475,2.0202816901408447,5.0851408450704225,0.03443661971830986
1174,14.405985915492955,5-2919,-117.160247,32.736437,7.9892957746478865,0.03443661971830986,1.572605633802817,4.706338028169014,0.10330985915492957
1175,8.35661971830986,5-300,-117.160076,32.708543,3.6043661971830985,0.0,0.5854225352112676,4.155352112676057,0.011478873239436619
1176,7.771197183098591,5-3008,-117.16043300000001,32.737057,4.534154929577465,0.0,1.1938028169014083,2.0432394366197184,0.0
1177,10.640915492957745,5-3010,-117.160435,32.737249,5.498380281690141,0.0,2.2957746478873235,2.8467605633802813,0.0
1178,11.926549295774647,5-3014,-117.16043700000002,32.737442,6.497042253521126,0.011478873239436619,2.2957746478873235,3.12225352112676,0.0
1179,8.769859154929577,5-302,-117.16009,32.708558000000004,4.052042253521127,0.0,0.43619718309859146,4.2586619718309855,0.022957746478873237
1180,8.494366197183098,5-304,-117.160196,32.70844,3.8109859154929575,0.0,0.5969014084507042,4.086478873239437,0.0
1181,10.973802816901408,5-305,-117.16001399999999,32.70848,5.303239436619718,0.011478873239436619,0.7231690140845071,4.844084507042253,0.09183098591549295
1182,9.056830985915493,5-306,-117.160197,32.708537,4.293098591549295,0.0,0.5050704225352112,4.224225352112676,0.03443661971830986
1183,10.35394366197183,5-307,-117.16001599999998,32.708596,4.981830985915493,0.0,0.5854225352112676,4.78669014084507,0.0
1184,8.345140845070421,5-308,-117.160198,32.708652,3.9487323943661967,0.0,0.3443661971830986,4.052042253521127,0.0
1185,8.345140845070421,5-309,-117.160017,32.708693,4.729295774647888,0.0,0.6657746478873239,2.915633802816901,0.03443661971830986
1186,8.299225352112675,5-310,-117.1602,32.708749,3.6961971830985916,0.0,0.4935915492957746,4.063521126760563,0.045915492957746475
1187,10.204718309859153,5-3100,-117.16044099999999,32.737912,5.521338028169014,0.011478873239436619,2.3990845070422533,2.2613380281690136,0.011478873239436619
1188,10.583521126760562,5-3102,-117.16044199999999,32.738104,5.7279577464788725,0.011478873239436619,2.1809859154929576,2.6630985915492955,0.0
1189,9.424154929577464,5-311,-117.160018,32.708808000000005,5.062183098591549,0.022957746478873237,0.8953521126760563,3.4321830985915494,0.011478873239436619
1190,11.696971830985914,5-3112,-117.160444,32.738296000000005,6.187112676056338,0.0,2.330211267605634,3.1796478873239438,0.0
1191,9.22901408450704,5-3114,-117.160446,32.738488000000004,4.407887323943662,0.0,2.3876056338028167,2.433521126760563,0.0
1192,6.474084507042253,5-312,-117.160201,32.708864,3.386267605633803,0.0,0.4247183098591549,2.594225352112676,0.06887323943661972
1193,5.8542253521126755,5-314,-117.16020300000001,32.70898,3.4551408450704226,0.0,0.2525352112676056,2.1465492957746477,0.0
1194,9.10274647887324,5-316,-117.16020300000001,32.709019,3.983169014084507,0.0,0.4247183098591549,4.64894366197183,0.045915492957746475
1195,9.355281690140846,5-318,-117.16020400000001,32.709077,4.281619718309859,0.0,0.4935915492957746,4.534154929577465,0.045915492957746475
1196,8.425492957746478,5-320,-117.160205,32.709134000000006,3.6273239436619718,0.011478873239436619,0.44767605633802815,4.2586619718309855,0.08035211267605633
1197,9.975140845070422,5-3202,-117.16045,32.738861,6.014929577464788,0.06887323943661972,1.6988732394366195,2.1924647887323943,0.0
1198,8.322183098591548,5-3204,-117.160451,32.738938,4.85556338028169,0.011478873239436619,1.4233802816901406,2.0317605633802813,0.0
1199,10.422816901408451,5-3206,-117.160452,32.739034000000004,5.705,0.022957746478873237,2.112112676056338,2.5827464788732395,0.0
1200,7.208732394366197,5-3207,-117.160271,32.739112,4.361971830985915,0.011478873239436619,1.0445774647887325,1.7792253521126762,0.011478873239436619
1201,8.528802816901408,5-321,-117.160023,32.709175,3.90281690140845,0.0,0.44767605633802815,4.086478873239437,0.09183098591549295
1202,9.20605633802817,5-3212,-117.160449,32.739384,5.050704225352112,0.0,2.1235915492957744,2.0317605633802813,0.0
1203,6.141197183098591,5-3215,-117.160273,32.739189,3.6732394366197183,0.0,0.9757042253521125,1.4807746478873238,0.011478873239436619
1204,4.097957746478873,5-3217,-117.160274,32.739284999999995,2.5368309859154925,0.0,0.6542957746478874,0.9068309859154929,0.0
1205,6.324859154929577,5-3218,-117.160404,32.739451,3.581408450704225,0.08035211267605633,1.2282394366197182,1.4348591549295775,0.0
1206,4.407887323943662,5-3219,-117.16027700000001,32.739458,2.709014084507042,0.0,0.631338028169014,1.0675352112676055,0.0
1207,8.735422535211267,5-322,-117.160206,32.709231,4.120915492957746,0.0,0.4935915492957746,4.086478873239437,0.03443661971830986
1208,4.270140845070422,5-3221,-117.160278,32.739534,2.3990845070422533,0.011478873239436619,0.8264788732394366,1.0216197183098592,0.011478873239436619
1209,9.883309859154929,5-324,-117.160207,32.709289,4.373450704225352,0.011478873239436619,0.47063380281690137,4.993309859154929,0.03443661971830986
1210,10.45725352112676,5-326,-117.160068,32.709231,5.016267605633803,0.0,0.5509859154929577,4.82112676056338,0.06887323943661972
1211,2.8926760563380283,5-3300,-117.16046499999999,32.739945,2.2154225352112675,0.022957746478873237,0.28697183098591544,0.3673239436619718,0.0
1212,2.169507042253521,5-3302,-117.16046599999999,32.740078999999994,1.6529577464788732,0.022957746478873237,0.09183098591549295,0.40176056338028165,0.0
1213,3.133732394366197,5-3304,-117.160467,32.740214,2.2154225352112675,0.011478873239436619,0.21809859154929573,0.6887323943661972,0.0
1214,1.4463380281690141,5-3314,-117.160468,32.740368,0.964225352112676,0.011478873239436619,0.1721830985915493,0.2984507042253521,0.0
1215,1.572605633802817,5-3322,-117.16046899999999,32.740502,1.0904929577464788,0.011478873239436619,0.16070422535211265,0.3099295774647887,0.0
1216,4.683380281690141,5-3400,-117.160472,32.740926,2.950070422535211,0.011478873239436619,0.5050704225352112,1.2167605633802816,0.0
1217,5.234366197183099,5-3408,-117.160473,32.741013,3.3518309859154924,0.0,0.7690845070422534,1.113450704225352,0.0
1218,5.773873239436619,5-3410,-117.160474,32.7411,3.7535915492957743,0.0573943661971831,0.8264788732394366,1.1364084507042251,0.0
1219,6.198591549295774,5-3412,-117.160475,32.7412,3.2140845070422532,0.011478873239436619,1.297112676056338,1.6759154929577462,0.0
1220,9.240492957746477,5-3415,-117.16029499999999,32.741363,4.694859154929577,0.011478873239436619,1.205281690140845,3.3059154929577463,0.022957746478873237
1221,11.467394366197183,5-3503,-117.160296,32.741597999999996,6.669225352112676,0.0,0.7920422535211268,4.00612676056338,0.0
1222,11.008239436619718,5-3505,-117.160297,32.741721000000005,6.210070422535211,0.0,0.5739436619718309,4.224225352112676,0.0
1223,4.097957746478873,5-3507,-117.160298,32.741803000000004,2.0202816901408447,0.03443661971830986,1.4578169014084505,0.5739436619718309,0.011478873239436619
1224,9.458591549295775,5-3509,-117.160298,32.741926,5.383591549295774,0.0,1.0675352112676055,2.9959859154929576,0.011478873239436619
1225,11.077112676056338,5-3511,-117.160299,32.742008,5.946056338028169,0.011478873239436619,1.4922535211267605,3.6273239436619718,0.0
1226,12.236478873239436,5-3513,-117.1603,32.742183000000004,6.4281690140845065,0.0,1.8940140845070421,3.9142957746478872,0.0
1227,10.870492957746478,5-3515,-117.1603,32.742247,5.509859154929577,0.011478873239436619,1.7792253521126762,3.5699295774647886,0.0
1228,10.411338028169014,5-3517,-117.160301,32.742344,5.900140845070422,0.011478873239436619,1.3200704225352113,3.1796478873239438,0.0
1229,11.008239436619718,5-3519,-117.160301,32.742408000000005,5.6935211267605625,0.011478873239436619,1.5381690140845068,3.765070422535211,0.0
1230,10.537605633802816,5-3535,-117.160302,32.742504,5.199929577464788,0.03443661971830986,2.284295774647887,3.018943661971831,0.0
1231,12.29387323943662,5-3537,-117.160303,32.742569,6.58887323943662,0.03443661971830986,2.0202816901408447,3.6158450704225347,0.03443661971830986
1232,11.639577464788731,5-3540,-117.16048500000001,32.742664000000005,5.969014084507042,0.011478873239436619,2.5827464788732395,3.0763380281690136,0.0
1233,11.318169014084507,5-3542,-117.160486,32.742761,5.888661971830985,0.0,2.37612676056338,3.0533802816901408,0.0
1234,11.398521126760562,5-3544,-117.16048700000002,32.742825,5.555774647887324,0.0,2.3876056338028167,3.4551408450704226,0.0
1235,12.948169014084506,5-3546,-117.16048700000002,32.742921,5.819788732394366,0.022957746478873237,2.8582394366197184,4.247183098591549,0.0
1236,13.258098591549293,5-3600,-117.160491,32.743414,6.703661971830985,0.022957746478873237,3.133732394366197,3.397746478873239,0.0
1237,13.522112676056338,5-3601,-117.16031000000001,32.743449,7.289084507042253,0.022957746478873237,2.686056338028169,3.524014084507042,0.0
1238,14.164929577464788,5-3602,-117.16049199999999,32.743515,7.599014084507041,0.0,2.777887323943662,3.7880281690140842,0.0
1239,13.258098591549293,5-3603,-117.16031100000001,32.74355,7.059507042253521,0.0,2.548309859154929,3.650281690140845,0.0
1240,13.659859154929578,5-3604,-117.160494,32.743617,7.208732394366197,0.0,2.8582394366197184,3.592887323943662,0.0
1241,12.73007042253521,5-3605,-117.160312,32.743652000000004,6.623309859154929,0.0,2.6171830985915494,3.4895774647887317,0.0
1242,12.856338028169013,5-3606,-117.160495,32.743718,8.149999999999999,0.0,1.2511971830985915,3.4321830985915494,0.022957746478873237
1243,13.717253521126759,5-3607,-117.16031299999999,32.743753000000005,7.277605633802816,0.0,2.8926760563380283,3.4895774647887317,0.0573943661971831
1244,15.094718309859154,5-3608,-117.160496,32.743819,7.461267605633802,0.011478873239436619,3.133732394366197,4.488239436619718,0.0
1245,13.464718309859153,5-3609,-117.16031399999999,32.74382,7.059507042253521,0.022957746478873237,2.777887323943662,3.592887323943662,0.011478873239436619
1246,14.405985915492955,5-3610,-117.160496,32.743885999999996,6.852887323943661,0.011478873239436619,3.3403521126760563,4.201267605633802,0.0
1247,13.361408450704225,5-3611,-117.160315,32.743921,6.393732394366197,0.0,3.168169014084507,3.7880281690140842,0.011478873239436619
1248,14.061619718309858,5-3612,-117.16049699999999,32.743987,6.542957746478874,0.0,3.133732394366197,4.3849295774647885,0.0
1249,12.580845070422535,5-3613,-117.160316,32.744021999999994,6.405211267605633,0.0,2.823802816901408,3.3518309859154924,0.0
1250,15.07176056338028,5-3614,-117.160498,32.744088,7.312042253521126,0.011478873239436619,3.018943661971831,4.729295774647888,0.0
1251,13.854999999999999,5-3615,-117.16031699999999,32.744122999999995,6.887323943661971,0.011478873239436619,2.6630985915492955,4.281619718309859,0.011478873239436619
1252,15.083239436619719,5-3616,-117.160499,32.744189,7.599014084507041,0.0,3.007464788732394,4.476760563380282,0.0
1253,12.615281690140845,5-3618,-117.16049299999999,32.744079,5.9804929577464785,0.011478873239436619,2.445,4.17830985915493,0.0
1254,12.66119718309859,5-3619,-117.16031799999999,32.744281,6.531478873239436,0.0,2.3876056338028167,3.7421126760563377,0.0
1255,13.717253521126759,5-3620,-117.160528,32.744088,6.554436619718309,0.0,2.3187323943661973,4.844084507042253,0.0
1256,15.014366197183097,5-3622,-117.1605,32.744314,7.16281690140845,0.0,2.743450704225352,5.108098591549296,0.0
1257,14.784788732394366,5-3624,-117.160501,32.744382,7.346478873239437,0.0,2.686056338028169,4.740774647887323,0.011478873239436619
1258,12.83338028169014,5-3625,-117.160319,32.744417,6.508521126760563,0.0,2.054718309859155,4.2586619718309855,0.011478873239436619
1259,14.279718309859154,5-3626,-117.16050200000001,32.744484,7.036549295774647,0.0,2.3187323943661973,4.92443661971831,0.0
1260,14.337112676056337,5-3628,-117.16050200000001,32.744518,7.16281690140845,0.0,2.3876056338028167,4.78669014084507,0.0
1261,12.603802816901407,5-3630,-117.16050200000001,32.744552,5.7853521126760565,0.0,2.30725352112676,4.5111971830985915,0.0
1262,13.464718309859153,5-3632,-117.160503,32.74462,6.6807042253521125,0.0,2.41056338028169,4.350492957746479,0.022957746478873237
1263,13.131830985915492,5-3634,-117.160503,32.744654,6.784014084507041,0.0,2.502394366197183,3.845422535211268,0.0
1264,12.753028169014083,5-3636,-117.160503,32.744721999999996,6.761056338028169,0.0,2.226901408450704,3.765070422535211,0.0
1265,12.86781690140845,5-3638,-117.160503,32.744756,6.6807042253521125,0.0,1.9973239436619716,4.17830985915493,0.011478873239436619
1266,13.20070422535211,5-3640,-117.160504,32.74479,6.565915492957746,0.0,2.2154225352112675,4.407887323943662,0.011478873239436619
1267,12.523450704225352,5-3644,-117.160504,32.744858,6.290422535211268,0.0,2.1235915492957744,4.10943661971831,0.0
1268,11.685492957746478,5-3646,-117.160504,32.744892,6.4281690140845065,0.0,1.6414788732394365,3.6158450704225347,0.0
1269,11.903591549295774,5-3648,-117.160505,32.744926,6.1067605633802815,0.0,1.7907042253521126,4.00612676056338,0.0
1270,11.731408450704224,5-3650,-117.160505,32.744994,6.072323943661972,0.0,1.9628873239436617,3.6961971830985916,0.0
1271,12.270915492957746,5-3700,-117.16050700000001,32.745255,6.336338028169014,0.0,1.6873943661971829,4.247183098591549,0.0
1272,12.041338028169013,5-3703,-117.160325,32.745290999999995,6.600352112676055,0.0,1.3774647887323943,4.029084507042254,0.03443661971830986
1273,12.546408450704224,5-3705,-117.160326,32.745359,6.898802816901408,0.0,1.3200704225352113,4.316056338028169,0.011478873239436619
1274,12.45457746478873,5-3706,-117.160509,32.745426,6.772535211267606,0.0,1.354507042253521,4.327535211267605,0.0
1275,11.13450704225352,5-3708,-117.16051000000002,32.745494,5.877183098591549,0.0,0.6887323943661972,4.568591549295774,0.0
1276,12.29387323943662,5-3709,-117.160328,32.745529,6.8414084507042245,0.0,1.056056338028169,4.396408450704225,0.0
1277,11.41,5-3710,-117.16051100000001,32.745596,6.393732394366197,0.011478873239436619,0.9183098591549296,4.086478873239437,0.0
1278,10.859014084507042,5-3711,-117.160329,32.745632,6.049366197183098,0.0,0.8494366197183097,3.9487323943661967,0.011478873239436619
1279,11.306690140845069,5-3712,-117.16051200000001,32.745733,6.806971830985915,0.0,0.6657746478873239,3.8224647887323946,0.011478873239436619
1280,11.432957746478873,5-3714,-117.16051200000001,32.745767,5.9804929577464785,0.0,1.3200704225352113,4.097957746478873,0.03443661971830986
1281,11.77732394366197,5-3717,-117.160331,32.745802000000005,6.48556338028169,0.0,1.0445774647887325,4.201267605633802,0.045915492957746475
1282,11.788802816901407,5-3718,-117.16051399999999,32.745903000000006,6.1756338028169,0.0,1.4807746478873238,4.132394366197183,0.0
1283,12.879295774647886,5-3719,-117.16033200000001,32.745939,6.393732394366197,0.0,1.5266901408450704,4.912957746478873,0.045915492957746475
1284,11.960985915492957,5-3720,-117.16051499999999,32.746006,6.623309859154929,0.0,1.7218309859154928,3.6158450704225347,0.0
1285,14.692957746478873,5-3722,-117.160517,32.746199,7.174295774647886,0.0,3.0304225352112675,4.465281690140845,0.022957746478873237
1286,12.684154929577463,5-3728,-117.160518,32.746301,6.829929577464789,0.011478873239436619,1.6185211267605633,4.212746478873239,0.011478873239436619
